object_detection/input_imgs/blocked/2016-10-05 212412 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-18 124451 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 203342 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 133741 cam135,4,1,3,0,1
object_detection/input_imgs/blocked/2016-09-16 160643 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 122601 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 100051 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 143656 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-05 222209 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-12 152429 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-21 100744 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 120839 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 183302 cam135,4,1,4,0,1
object_detection/input_imgs/blocked/2016-10-05 124320 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 102122 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 160417 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 180556 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 170441 cam135,3,2,4,0,1
object_detection/input_imgs/blocked/2016-09-22 141326 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 142626 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 170912 cam135,3,0,3,0,1
object_detection/input_imgs/blocked/2016-09-22 132740 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 153519 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 214950 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-10-05 225340 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 112125 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 204130 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-28 170345 cam135,3,0,2,0,1
object_detection/input_imgs/blocked/2016-09-16 163208 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 193545 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 111822 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 215758 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-12 220101 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-18 145130 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 104748 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 185555 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 114004 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 182717 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 191308 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 151248 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 134824 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 191344 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 163619 cam135,3,2,3,0,1
object_detection/input_imgs/blocked/2016-10-05 175052 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 160711 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 214735 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 174729 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 184413 cam135,4,2,2,0,1
object_detection/input_imgs/blocked/2016-09-21 125128 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 142935 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 165234 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 110353 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 100138 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 112353 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 122702 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 212109 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 214748 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 210453 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 145110 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 194841 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 153009 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 182111 cam135,4,1,3,0,1
object_detection/input_imgs/blocked/2016-10-05 110631 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 194639 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 195335 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 083056 cam135,1,0,2,0,1
object_detection/input_imgs/blocked/2016-09-22 134256 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 191748 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 070659 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 183738 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 110913 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 183506 cam135,3,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 144908 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 110026 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 124346 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 124926 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 171707 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 093613 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 185221 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 171821 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 171900 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 225744 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 120233 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 182122 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 133814 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 125733 cam135,3,2,3,0,1
object_detection/input_imgs/blocked/2016-09-18 144726 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 182454 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 172501 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 194628 cam135,3,0,2,0,1
object_detection/input_imgs/blocked/2016-10-05 221603 cam135,1,0,2,0,1
object_detection/input_imgs/blocked/2016-10-12 125356 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 165458 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 082820 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 081743 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 145636 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 192720 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-18 130208 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 155125 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-09-28 161659 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-05 174547 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 145738 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 184332 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 135530 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 134458 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 162942 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 135306 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 205342 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 152530 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 225137 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 133447 cam135,3,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 083157 cam135,1,0,2,0,1
object_detection/input_imgs/blocked/2016-09-21 084118 cam135,0,0,2,0,1
object_detection/input_imgs/blocked/2016-09-21 195649 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 202816 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 123707 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 094623 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 150423 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 205240 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 145232 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 153136 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 081440 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 160742 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-05 203423 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-22 111949 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-09-22 102616 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 185425 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 210654 cam135,1,0,2,0,1
object_detection/input_imgs/blocked/2016-10-05 143207 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 121850 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 191950 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 194656 cam135,6,2,5,0,1
object_detection/input_imgs/blocked/2016-09-28 215138 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 134745 cam135,3,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 100152 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 210149 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 203524 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 184950 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-28 221400 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 110004 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 225339 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 153742 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 173941 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 195346 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 070053 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 134015 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 154902 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 161255 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 135957 cam135,4,0,3,0,1
object_detection/input_imgs/blocked/2016-10-05 220755 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 112159 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 190858 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 111040 cam135,4,0,3,0,1
object_detection/input_imgs/blocked/2016-09-28 170244 cam135,3,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 112959 cam135,3,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 173226 cam135,3,2,3,0,1
object_detection/input_imgs/blocked/2016-09-28 155639 cam135,3,2,2,0,1
object_detection/input_imgs/blocked/2016-09-21 172001 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 175334 cam135,3,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 152236 cam135,4,4,4,0,1
object_detection/input_imgs/blocked/2016-10-05 145530 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 082921 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 174042 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 193225 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 130441 cam135,4,1,3,0,1
object_detection/input_imgs/blocked/2016-10-12 193101 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 112550 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 104243 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 172924 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 220452 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 193528 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 080759 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 100542 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 120435 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 195447 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 131047 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-28 152807 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 100643 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 100253 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 150743 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 101606 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 074713 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 184009 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 113807 cam135,4,1,3,0,1
object_detection/input_imgs/blocked/2016-10-12 184011 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-16 153206 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-18 123441 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 155631 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 153105 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 173718 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-21 084724 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 102919 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 201019 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 215051 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 191207 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 111242 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 153610 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 110732 cam135,2,0,4,0,1
object_detection/input_imgs/blocked/2016-09-28 210452 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 083714 cam135,0,0,2,0,1
object_detection/input_imgs/blocked/2016-10-05 221805 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 201807 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 151348 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-12 200009 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 204635 cam135,5,3,4,0,1
object_detection/input_imgs/blocked/2016-10-12 152934 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 092502 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-10-12 212231 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 201403 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 191813 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 115830 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-10-12 181951 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 123808 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 212411 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 134520 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 101505 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-16 151827 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 162608 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 175044 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 112401 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 195504 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-10-05 174143 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 172023 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 135351 cam135,4,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 133953 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 215556 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 181255 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 091809 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 172259 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 155227 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-10-12 170508 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 104546 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-05 145631 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 150922 cam135,3,0,2,0,1
object_detection/input_imgs/blocked/2016-09-22 104232 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 134700 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-05 154116 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 121849 cam135,4,2,3,0,1
object_detection/input_imgs/blocked/2016-10-05 160135 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-05 130946 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 102526 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 190000 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 162300 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 143554 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 221717 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 194353 cam135,2,0,3,0,1
object_detection/input_imgs/blocked/2016-10-12 183001 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 204735 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 181850 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 162911 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-09-28 190655 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-21 103536 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 155802 cam135,3,0,3,0,1
object_detection/input_imgs/blocked/2016-09-22 091910 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 101707 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 170138 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 193025 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-16 162703 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 072618 cam135,2,0,3,0,1
object_detection/input_imgs/blocked/2016-09-21 092906 cam135,3,2,3,0,1
object_detection/input_imgs/blocked/2016-10-05 142903 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-16 153307 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 200857 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 153549 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 094118 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-18 102332 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 083343 cam135,1,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 183605 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-09-22 093728 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 123411 cam135,3,2,3,0,1
object_detection/input_imgs/blocked/2016-09-28 175950 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 173618 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-12 183809 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-09-22 144100 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 224834 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-09-28 161458 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 122906 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 201504 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 071441 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 080254 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 151353 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 184030 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 135048 cam135,4,1,3,0,1
object_detection/input_imgs/blocked/2016-09-22 094233 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-28 143434 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 131459 cam135,5,2,3,0,1
object_detection/input_imgs/blocked/2016-09-16 161148 cam135,4,2,4,0,1
object_detection/input_imgs/blocked/2016-09-28 183020 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-28 214330 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-18 122330 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 150417 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 154630 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 143036 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 170845 cam135,3,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 114927 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 192859 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 144450 cam135,3,0,3,0,1
object_detection/input_imgs/blocked/2016-09-22 140922 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 114725 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 102010 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 210655 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 185253 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 194325 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-16 163915 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-05 124925 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 195403 cam135,3,2,3,0,1
object_detection/input_imgs/blocked/2016-10-12 160812 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 215037 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 163034 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 224228 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 144807 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 175637 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 070633 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-16 162400 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 145535 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 154155 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 143813 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 141023 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 203827 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-22 111646 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 154054 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 184819 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 082315 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 204937 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 134139 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 190151 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 181303 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 095936 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 191041 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 144420 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 184343 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 193023 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-16 153711 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 210755 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 174527 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 131754 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 173133 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 180757 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 174849 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 115317 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-16 162804 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-28 112355 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-12 190334 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 141730 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 190635 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 173416 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 153044 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 181515 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-16 162057 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 150928 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-12 212130 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 152903 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 201726 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 162502 cam135,2,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 122359 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 115508 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 154327 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 215859 cam135,1,0,1,0,1
